avatar_address,season_id,initialized_score,score,total_win,total_lose,created_at,updated_at
ec4745a6e3729febe4524a35fe1f348e0cac2472,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ec6385e7c959fc5f5b6dc07f3740a791960a3e6e,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ec7181d78d2b1361ee01a1e2be0961022837eb50,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ec9022657968faf6f6336cb152db92fcfcdae729,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ecb623dc4c551d7b7dc0c6e167fe522f72af1776,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ecfe0d157caac9c984095f578f43378f0775c2d1,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ed30bae958aa1c8e1c638b78580886fc57dd5a4c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ed7c8af3599a504d44498be3dd305110b9776d41,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ed9cbeda54207ec854bc17140c8778ba1ae22b6b,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
edc142bef5680ec12408799ba8f244efbfe37ee6,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ee15ccb8b4717ad18a179dd5746c47bc858b25cd,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ee423b16555ef186eb300522a7d13d044327fd7b,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ee47aa7aaa23ee5fcb1d66e222464a710da56338,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
eecd13be6aeb1fc3565e9e7737486eaaed988269,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ef0edc932b747017806fa8b0bcdf74c9b2a38642,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ef14602f115b2e74b613f5be4a83ca6ffecb9630,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ef597c181610cff2baac5b4fc03caea5ee84e87a,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ef7c7674f438291a25df248272ba296263ae84bb,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
efaae7e51859970ba3f3463e5d30ff86524a9fae,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
efb974ce035db0d271ff65f1be0c508c4dc0e742,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
efec55c23eee642dbccb972c91e927e96a905daf,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f035c142c03ad387af9f44e03e68c0c6a21dd7e4,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f03a081b22b34856390cafd0de68c744e3af0a73,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0790a68402bcec54553a9fb87dedd663c14a490,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0917ef9a96a1bd6d0ed566633873c736438eabc,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0b37a95db699f1f98fcada53cc9c37641a65e5c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0b57bed463a3831f7bab4b4c9bcc200360f2f08,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0bde41e1f205848f4d7de7aab59c0eeaf46e0db,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f0faf163efdb9adb291371418be433f4b729a6c1,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f12d1df11356e545d4cd5e98a0baf6172d50cc9e,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f16902378358337c744a48d94d319aacfc4662ed,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f1697ff0a2691a1cf96860bb198caedcbc0939e9,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f1a005c01e683dbcab9a306d5cc70d5e57fccfa9,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f1d6c1d7cb2f3cd3d6dc631d7a84e763f6f43094,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f1f25484dd3c3fdfa022e23d61299de020f07013,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f2a76f92a75efdd672fe62cca4ceeae2baa2d034,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 09:41:38.445546+00
f2c84def61f15c0e0bfd81c2ac7cb105152873b2,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f300845b99460f321d335a14e1226ce3e61655db,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f390e391c9cbd29704e5ecf4e04c9f351b5f0e53,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f3eb8bf63b12938645e93f45529231a68679dbe9,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f4222adb58561abb8dd7486fc4ca589fc9ed230f,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f460bf4d7f97cdd75e164187ba3b27eb49c76d30,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f54bc5fd567d62ea8e6ee5282dbe2a8354f72937,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f56b360b0ebf571dad1a0f9669ce51adc07027ab,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f5a39ae8be335cfa7913d3155ad4682242188bdb,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f5ef6f20cd810cec5ce744f4ec2d0376b4be252c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f623b48e0aa1acc8bbb7ba5d8b6611414475b0bd,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f62948b6675f5333c45616872ea188dca266e4e4,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f637375f78c08298f7580f1d7e7d81185e699b9c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f697896598ae95e5901b3bfc94c956fdc16ab7b0,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f720da1e4859ec71cb82debb535558d28af494dd,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f734fdaf241095ac2a4b57f908d658db30ef347a,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f744393f87a396d001e229d1d739b0f299d993c4,3,1000,999,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:59:31.572502+00
f7842a517f2bc21a9f9fee062801b00c0fbf3f4b,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f7d873ba8b7381adf4dd7ca97c920049b8364791,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f80a94c82aa42eaea7fd2eca92d9ff6dc60c2a49,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f80eaa9d8a11142dc0617b000a0e710b52ccb081,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f86881a2a01fc155772083ec8c55b56a710b53ab,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f95a393d3d5e7a1206a9a3ef2abff8781120a7a7,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f95f43116a41c819d4175cd3e51d51553d25dedf,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f96d67dc290fce628d5e0362725e1f660fdcfef4,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f9946043f5313fee4854adece3937770978f4aca,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
f9cd29951b3addce2a926955ef22a846fd8b1d06,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fa4f5b4bc6e99e66bff153065bd4554f44fb8dfe,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fbe66aa4b68648144afe949de362845e5ad07060,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fc267f569f2d8967070c0a9602d671935ffd459a,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fcac74eb215868d1bb72540435bf72ef39f4c46c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fcbc96b15c1aac0ebd1b45a7a2e7a91c2f974513,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fcbe3973a004999354441ee2f26cad40c5b8f6c6,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fcd7d0bd0643bfe9c8e6a2b9b99eb6b660862ec0,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fcf38a274b2567a06b9ec6c797dc57c68287c6dc,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fd6215710b364d74a6f11002b51e055096dd2f36,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fdc03971e0af850de9c0ea68829f904cd60ae084,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fe1f732ed4b81084319521da9a36a783027139bd,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fe2ab1a9464d49620085c343d348b59341d877c3,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fe592c0372f167a9b481c1c1325c032184aacc20,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 09:47:15.702458+00
fec28f76d33d8e0ab2a606794253c82e68fe4230,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fec995c35a4cbdeb45844d032bd95608c47f344d,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ff08107442cd409f3307d0f448fb98a1a7b290a0,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ff307f3d2337b3e88a6e7c210a738161fc1d3f25,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
ffb92db64dea87462910f7c6350da69b4d8f4e4c,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
fff36e5c0e59a469fd025799b526ef5d7e2fb3a9,3,1000,1000,0,0,2025-03-19 06:15:15.218323+00,2025-03-19 06:15:15.218323+00
